spectral_centroid_mean,spectral_centroid_std,spectral_centroid_kurtosis,spectral_centroid_skewness,spectral_centroid_median,spectral_centroid_min,spectral_centroid_max,spectral_bandwidth_mean,spectral_bandwidth_std,spectral_bandwidth_kurtosis,spectral_bandwidth_skewness,spectral_bandwidth_median,spectral_bandwidth_min,spectral_bandwidth_max,spectral_contrast_mean,spectral_contrast_std,spectral_contrast_kurtosis,spectral_contrast_skewness,spectral_contrast_median,spectral_contrast_min,spectral_contrast_max,spectral_flatness_mean,spectral_flatness_std,spectral_flatness_kurtosis,spectral_flatness_skewness,spectral_flatness_median,spectral_flatness_min,spectral_flatness_max,spectral_rolloff_mean,spectral_rolloff_std,spectral_rolloff_kurtosis,spectral_rolloff_skewness,spectral_rolloff_median,spectral_rolloff_min,spectral_rolloff_max,label
3644.6944662544083,969.7848595454146,1.8059008206976568,1.0162994272799515,3548.1948978525597,1635.7265204242458,8009.244811334899,3200.818486282419,313.41633395406944,-0.20511516964341991,0.05401075927022595,3198.5806129375737,2311.547966979217,4054.4364290263466,18.93545783841386,4.910384590665212,4.704451737990274,1.3186644220334225,18.352033071543843,4.805007226808368,59.28176396622095,0.06932520121335983,0.07216861099004745,3.4570536613464355,1.8409523963928223,0.04170269891619682,0.0028865747153759003,0.40884149074554443,7658.167948357744,1273.3676424732623,0.25555245410513194,-0.6167393165232099,7848.8525390625,3413.0126953125,10755.8349609375,7
3888.8598067300504,1024.910854999034,0.18528643535464617,0.3139591393367782,3874.688806235172,1414.7037109179564,7103.522648080524,3270.966516722625,314.2658976201966,1.0238260526178413,-0.7216395240867263,3313.0268464001597,1771.211295587225,4154.637822158246,16.96670219598197,4.385321731835568,1.731178215962169,0.6789475396258603,16.27172843806709,5.250969446127425,51.59972778071068,0.11155383288860321,0.10692678391933441,1.2895727157592773,1.3452999591827393,0.07694441825151443,0.0018634706502780318,0.4820978045463562,8054.4838040168215,1280.92236669013,2.3372521791585212,-1.4328745072603128,8333.349609375,2853.1494140625,10142.138671875,7
2844.8785786128237,953.7823860450477,0.0708820224080986,0.5143625115020324,2764.572417854485,865.0055325658744,5983.606452717623,3219.559812134829,437.08605366481515,-0.07291842333698106,-0.6825683802640783,3305.4629409566232,1654.2287995831064,4057.2602477239384,19.3701015836711,4.698528673963849,0.9996583958641772,0.7750999648676594,18.715725695811862,6.343675309746777,45.59130915813251,0.03143692389130592,0.04413434490561485,10.146742820739746,2.8766469955444336,0.014917769469320774,0.00047000127960927784,0.3248865604400635,6840.997045388631,1982.7173156374315,-0.17374097786248033,-0.8566275330161653,7407.421875,1270.458984375,10088.3056640625,7
2327.2450003562485,571.424454131489,0.2594746805880379,0.4001262155298442,2328.76704863515,867.7788556116313,4688.943495504947,2516.6628611833526,279.99224130942036,-0.0723705515685773,0.1320713066984954,2510.7666955203626,1715.2231870360527,3493.6740653826396,15.638628472133771,3.6005819555830003,3.418859335382625,1.0935758166937755,15.345155647436044,3.965687499219136,53.460088076489505,0.04014251008629799,0.039824359118938446,4.374321937561035,1.8651615381240845,0.02760166861116886,0.0010175479110330343,0.25342094898223877,4929.5797042669665,1099.8414529700215,-0.13700885224820425,0.15520043573806142,4963.4033203125,1367.3583984375,8204.150390625,7
3669.7092208752665,938.1760561771404,0.5956824720789187,0.42234298201981524,3613.5312634841825,1200.3699685178894,6830.655226361031,3295.0756887635034,333.71704065511994,0.008808594341245701,-0.5907117391412973,3337.4290797036433,1977.2610045740737,3972.736140813206,17.713082587042525,4.314813805776027,1.5505994052627603,0.8400786283566173,17.23982062510826,4.1915035891431245,46.68796360197916,0.08874678611755371,0.08203748613595963,2.5994086265563965,1.6322659254074097,0.06087159365415573,0.0005774532910436392,0.4463019073009491,7876.25616299304,1290.2312004903752,1.7041944718286315,-1.1934054635879632,8074.951171875,2476.318359375,10034.47265625,7
2519.2288395541555,760.0812055725136,2.8098983078755717,0.7427835724542838,2544.3420644938533,527.690160260236,6415.705843719443,2684.2736178034456,397.2626519188888,0.7713564575757985,-0.3544385789472297,2669.573047066283,1226.0798804082676,4019.39331523567,18.08890024092898,4.254562963835991,0.7683122558503048,0.5533616858110217,17.556129153612474,5.259502415157867,45.62074541579064,0.034120239317417145,0.04488338157534599,10.021382331848145,2.808213949203491,0.01749795489013195,4.435188020579517e-05,0.3368739187717438,5497.686555158788,1586.7277145548267,0.10422813547366117,-0.30207604160468143,5749.365234375,958.2275390625,9840.673828125,7
3141.6733248085116,1007.7981164822025,0.47210914020325356,-0.43750885959338326,3220.4507813886494,244.56971822649083,5978.900536724555,3000.1537589999,552.3974940282484,6.1327842392534215,-2.1778327716312424,3092.056717646256,597.4540042905487,4076.702010434415,17.323269158512066,4.333978648212295,0.15741963725813246,0.18500766535096877,16.81024214280233,2.845385192095204,44.82088205446234,0.07798970490694046,0.08516614139080048,1.6803264617919922,1.4764248132705688,0.04759179428219795,1.5662023997720098e-06,0.40287917852401733,6824.601501323231,1886.979271310872,2.7613906424144616,-1.537987564158901,7159.7900390625,441.4306640625,10099.072265625,7
2568.3949376929468,634.830237790184,1.1692749667514795,0.4992478825106149,2545.494503034758,956.1588924700984,5418.395327151547,2558.825963702504,418.291633268726,-0.02941276637610324,-0.614405588336184,2620.8369395766895,1133.1843362994537,3558.3712295748246,16.228415792944137,4.199373218709933,1.3492292308198666,0.611807405649979,15.728338932426851,4.020119888712294,47.7875575877442,0.06429357826709747,0.055941592901945114,7.165347099304199,2.0898053646087646,0.04971117898821831,0.00046462612226605415,0.4071100056171417,5349.810238725348,1495.2707826674755,-0.7410889216139109,-0.09828189825781353,5426.3671875,1119.7265625,9140.8447265625,7
3263.0090728278155,1108.2709394851543,1.1697240701187983,0.7984045135989715,3201.3741468316216,738.1208818156406,7593.295687415689,2931.301389701837,438.9668094536247,-0.37265626074881686,-0.06157868802025432,2939.2800131433987,1553.4514022119786,4026.7773496130158,17.556988892804505,4.878464970227133,0.9457346624266969,0.48467616619579645,16.69718040663844,3.128535342187499,48.08779744131896,0.07276324927806854,0.07154393941164017,1.8229718208312988,1.3966140747070312,0.045928191393613815,0.0004358752048574388,0.40809792280197144,6715.669806318881,1880.793926016186,-0.5876985912805996,-0.23268197445027441,6847.55859375,1227.392578125,10497.4365234375,7
3647.752645607104,1043.1689462874733,2.193162312457104,1.0535864339140784,3536.7392219841695,1480.3874995926744,7481.928281812987,2886.9374751261876,433.82033782250284,0.1536136968078341,-0.19986826380869913,2912.7326534953713,1715.4081431641457,4203.507903357572,18.39595122765381,5.2419164393581505,0.7612544021575882,0.6822568167144398,18.066862343254645,3.6302352521073065,49.41698445716956,0.06882079690694809,0.059712719172239304,2.2973294258117676,1.4925849437713623,0.05199040472507477,0.0010168664157390594,0.3482469916343689,7113.700990610499,1528.4597662974431,0.1630534638366612,-0.7117628893194256,7385.888671875,2185.6201171875,10583.5693359375,7
3420.34060300467,1252.592637470139,1.9754838409120712,1.152425557151967,3191.388904528839,1131.6780703010363,8825.992929901025,3369.285281958865,402.5902957662626,0.7493926522093495,-1.0073401659719603,3462.3032736710916,1956.9084637454232,4283.610511033975,18.89419723970158,4.921516601854884,1.3415788555152597,0.5748162750619645,18.299597881624692,4.638927912557797,55.1790779360697,0.03926008567214012,0.05092709884047508,15.968015670776367,3.4171037673950195,0.021903622895479202,0.0007631282205693424,0.44503235816955566,7790.523038718097,1835.8325213389546,0.7830095567399571,-1.2150225726208668,8344.1162109375,2196.38671875,10777.3681640625,7
3399.9467157694194,1119.944949094328,0.59633615287694,0.32247450286579515,3395.841690479056,489.3068384881315,7051.575484543812,3070.4230481677437,464.09449056449245,0.9129487550114646,-0.7635221373162849,3123.80975488033,1134.6961227817792,4062.5557966841625,17.646939234687164,4.915852217593968,0.9882760158281436,0.6884373182046457,16.79248953262049,3.386395767861117,44.54170959375803,0.08529060333967209,0.09093364328145981,1.1285204887390137,1.3860766887664795,0.04958576336503029,8.486259321216494e-05,0.4705631136894226,7052.190638141677,1969.2550358150477,0.26517673668107555,-0.8208057379977399,7622.75390625,441.4306640625,10400.537109375,7
4036.553102787921,1137.3924292161676,0.08061672269291131,0.5799787291188073,3860.833714386783,1031.9597922766034,7639.077217696227,3342.1846908549423,329.3396098409281,-0.07175882397982791,-0.47717980346168126,3372.0145912641738,1941.6730171961262,4017.1863410636897,17.24096937829823,4.9036220367652215,2.85672392925171,0.919106013825548,16.560669975148876,2.4418211960161855,57.67231241363467,0.11878135055303574,0.10324355214834213,-0.366649866104126,0.8177617788314819,0.07841205596923828,0.0009529218077659607,0.49111998081207275,8330.959806862675,1382.1808145534792,1.2986385402795761,-1.103048578455454,8559.4482421875,2024.12109375,10432.8369140625,7
2246.1650466896363,710.6521550697989,1.6413534344311929,0.9699384078821529,2146.7474847662616,785.7811429628073,5491.695565081702,2684.0722400547675,443.3263017864422,-0.5149864352103881,-0.16704122306278116,2709.240960194933,1434.914220196539,3829.275047417069,18.59108689815923,4.904076521814809,0.8095763422539286,0.5236384950589812,17.71240677256118,5.468520986878794,45.70481391269567,0.026533978059887886,0.033541396260261536,7.716451644897461,2.5242526531219482,0.013958084397017956,0.00030042405705899,0.23060955107212067,5154.071257341212,1723.4567066906156,-0.8210538625112851,0.10242732425318271,5103.369140625,1044.3603515625,9463.8427734375,7
3593.788286205766,722.1681087958981,1.26929338530904,0.9692580038463576,3453.417952461286,1920.6715909973764,6417.091089270237,3171.031490728894,252.06037041217976,-0.37018144626039895,-0.15113029236231013,3185.5393887246864,2447.8651864518274,3868.021783430598,17.695608515134833,4.044058525261115,1.8873446345130276,0.9359689206132058,17.180953375091452,4.5779195401511386,44.34684725821154,0.1066107302904129,0.08688218891620636,1.1302456855773926,1.357406497001648,0.07457604259252548,0.010668942704796791,0.44425442814826965,7634.70291881163,1066.4685151940978,0.15615279281829864,-0.5927037846362432,7805.7861328125,4328.173828125,10228.271484375,7
3123.1514098627495,973.1973176299329,0.7303069683878571,0.44291857831874926,3097.885102156223,595.1208769439163,7387.70496723388,2970.246872098053,470.9449870030152,0.17852914518594742,-0.30298984183525535,2957.5002810408973,1359.175125062257,4141.147171369626,17.42555478171731,4.921956631819431,1.5836819356170642,0.5774819245374216,16.79848565885414,1.9898963173400919,54.41195177471508,0.07645468413829803,0.0868566706776619,1.5671405792236328,1.5212043523788452,0.042103033512830734,0.00015922034799586982,0.4371024966239929,6616.3056482018565,1893.0923203353238,-0.666946218269652,-0.3971920821402081,6976.7578125,742.8955078125,10314.404296875,7
2489.374962768822,742.3830382670195,3.3417117123356306,1.2023737795855487,2433.7381643264125,1072.6105514643457,6241.604258155016,2941.7728595512763,455.0711062873286,-0.03141458166530109,-0.28837938236089994,3000.5525256371166,1633.1505563646558,4255.341075759852,19.08260752549659,4.557881871171415,2.258537056268053,1.1773486805998408,18.79263131659754,4.67821848290781,41.02936559593579,0.022935116663575172,0.02559896558523178,10.107499122619629,2.7052903175354004,0.014091460965573788,0.0009773732163012028,0.19776615500450134,5976.5297024543215,1742.9894443896055,-0.6221617129517449,-0.08427068591781393,6018.5302734375,1636.5234375,10411.3037109375,7
2516.409369986737,1023.245576387653,-0.012617928353873431,0.4920929565061552,2354.122916508458,275.78209952963346,6242.058606756549,2465.9052863097804,626.3395359723554,-0.5458550178183978,0.009658607491453567,2531.5070898504932,894.4250789734164,4282.641118579263,18.328775720474013,4.868437928606657,0.3654150532903029,0.21174490348632963,18.008069418091722,2.803580293257327,38.72591684229573,0.053637199103832245,0.0791211649775505,2.276930332183838,1.7155648469924927,0.010333648882806301,1.1937780072912574e-05,0.3983936905860901,5087.656397277407,2121.8101871440326,-0.6252503385997845,0.23515641993248218,4855.7373046875,139.9658203125,10260.5712890625,7
3168.8913468324995,791.3217511020222,0.3148527347601955,0.5700342880398328,3054.0086751320946,1238.557948957483,5980.247533174279,3341.561494186556,288.4346321619919,1.1071288694162496,-0.7533823995159471,3367.376698954297,2053.9310830530367,4061.127095488968,17.2729596655836,4.049370781040256,1.5450069995227018,0.7968610122957429,16.577525401446717,4.81468398060051,44.83159877580266,0.04405450075864792,0.047583017498254776,9.464410781860352,2.6374528408050537,0.028198745101690292,0.0009751465986482799,0.3652966320514679,7555.806128552784,1299.9254603717397,0.9746238995317631,-1.0200174827013968,7773.486328125,2788.5498046875,10400.537109375,7
1994.8445931987608,977.1414706749034,9.75676448889884,2.5810935954397953,1764.1968537775374,753.456471268506,7523.680993248696,2424.5978050966087,556.7549483387995,-0.6741797604008553,0.2895487505923138,2411.6458548545224,1361.296943759512,3970.855481705947,18.670777498997655,4.701508604642814,1.3061084054146583,0.24970081882822984,17.866152318156505,4.547839922608282,37.74696970512512,0.01506439596414566,0.030096054077148438,25.13347816467285,4.622323513031006,0.0060464926064014435,0.00033228631946258247,0.26481789350509644,4382.423177838602,1980.6655521270561,0.16004867550963864,0.8651226779040306,3811.376953125,1001.2939453125,10508.203125,7
3588.133148349236,972.5928423877189,1.36064423613671,0.9101053457676151,3476.0897136388226,1407.8627412694427,7328.210824070452,3336.606544622432,331.4559778319292,-0.3943340866649381,-0.4358490907049122,3384.721874404703,2274.468198511921,4112.620865267372,18.64282377802973,4.662193247765838,2.131487183235236,1.0602192385743636,18.034045732222953,4.870429058076679,44.74925987068197,0.06820252537727356,0.06411677598953247,2.2558250427246094,1.5230493545532227,0.0441129244863987,0.0013554502511397004,0.40042024850845337,7948.008526228973,1286.1810094981008,0.6774472976873698,-1.0353185696845133,8311.81640625,2745.4833984375,10195.9716796875,7
3151.2673078835624,910.7103724983135,1.3947555828650486,0.7381110573039144,3054.9628481167424,1008.8350645491107,7539.254086176392,3220.605672130617,368.0432731037618,0.5655632040591563,-0.5393702745408042,3257.5450411843917,1703.8014001128772,4290.597776940921,18.513866211856694,5.246431961516604,2.5062573620445,0.9904760827631452,17.525353162434023,4.394408390564043,56.53352425035506,0.05698112025856972,0.06557849794626236,3.955812931060791,2.0621769428253174,0.032944027334451675,0.001002432545647025,0.34511634707450867,7294.301780470562,1755.163962856575,-0.1226435322153625,-0.7128423287040232,7622.75390625,1238.1591796875,10615.869140625,7
3510.331686060388,1150.5408491649935,0.3590321779220247,0.40739899042079936,3472.865319875314,778.2039585818757,8112.954549168173,3148.3844132018894,419.3290426782947,-0.32916062259729006,-0.43300430150295466,3203.6230953174377,1770.0799325955722,4187.132247393597,16.995971808549562,4.611316095045111,1.2533057289924079,0.8898778609348006,16.252566346846088,2.2281066318585134,38.75114103100102,0.09491005539894104,0.1039150059223175,0.9743633270263672,1.3612308502197266,0.050349295139312744,0.0003391532227396965,0.5564134120941162,7255.46540793576,1947.7241821563664,-0.5654793620703185,-0.6445523384767373,7859.619140625,1044.3603515625,10572.802734375,7
3263.2254008092204,1613.277711600953,-0.796332433409642,0.3751222754509427,3138.7846185728267,547.898634635962,8361.495298109752,3047.4226505628944,688.3994450702371,-0.4143904887744543,-0.7727837026041307,3229.0798272715556,1375.5210496765328,4335.762670608312,19.410838144410814,4.992692550774982,0.7805898256406878,0.30760501581179817,18.977116679938234,4.427936279627731,55.17933239135412,0.058073654770851135,0.07994122803211212,1.6672396659851074,1.605797290802002,0.018751943483948708,9.184515511151403e-05,0.3890528976917267,6830.005619199536,2868.3057985784035,-1.1253473727123258,-0.552026908720862,7655.0537109375,204.5654296875,10454.3701171875,7
3047.54489379022,986.7384465598874,0.5622295670994899,0.4452793391383511,2942.313071959945,453.268966918306,6831.344276523998,3306.8952729183193,443.21562199268055,1.8804141401916459,-1.051253993713429,3373.392364585007,1153.561865872307,4197.9521835137375,18.7406309775357,4.769196652722865,1.487761592892479,0.7151607612720462,18.03642181581282,4.935053131103091,57.85222871513579,0.037135131657123566,0.04482582211494446,4.57191276550293,2.0789716243743896,0.019132336601614952,6.946844951016828e-05,0.28410887718200684,7386.155130691705,1879.2983258729003,1.207862712694837,-1.2447380111383897,7956.5185546875,398.3642578125,10303.6376953125,7
3259.390158151669,626.6998661317781,0.9868521902772995,0.7145357695606899,3151.2689644475627,1554.309453008861,6709.523511034631,3144.4652206484525,262.3845994712571,2.207030920565252,-1.0035116097542598,3192.1578572437393,1963.7705218270164,4140.042766294376,18.13827128965405,4.9218115735961,1.390909740803865,0.41742967867638514,17.06054987084601,3.2207453990662938,46.67059281359482,0.06192731112241745,0.05482010170817375,3.397336483001709,1.749303936958313,0.04194582626223564,0.003151461947709322,0.3830871284008026,7269.504456840922,976.1621642612724,2.109801337256921,-1.0351013244554426,7418.1884765625,2713.18359375,9926.806640625,7
3126.642118893024,1137.4985612546084,0.4727779441358555,0.8032533578890603,2900.9612121993464,723.1831720897935,7139.220234664684,3162.858788140159,446.83252361894796,-0.3472482280765359,-0.31872580867819633,3187.4916782968,1621.013651256225,4272.712720007683,19.949622654319146,5.25180241047664,3.560532415288514,0.7101140165156034,19.18787832913746,5.243607957106908,66.11149866742409,0.037983573973178864,0.0521172434091568,6.651797294616699,2.4462320804595947,0.016407093033194542,0.0002043635176960379,0.3353325426578522,6932.026038645592,1955.4566781406681,-0.7569585436146755,-0.39553325542636214,7267.4560546875,936.6943359375,10335.9375,7
3633.050971818624,820.7226118067455,1.4205237414291343,0.7018812903151086,3598.514237455987,1758.4067210160497,7481.401525067868,3133.7309521136176,313.45914896041216,0.19969252796748727,-0.3313821657314938,3155.9750477884913,1922.52238508616,3973.352113029467,17.996144155082213,4.594322606270484,2.8651592179808167,0.8134042939234323,17.213577181764695,4.922097149791309,53.822089877550354,0.09923925995826721,0.0895945280790329,0.29067420959472656,1.1019660234451294,0.06662885844707489,0.0008104093722067773,0.4366167485713959,7532.282811140516,1173.0270692484855,0.34194464556118565,-0.8072428443453862,7719.6533203125,3746.77734375,9916.0400390625,7
3508.7865369019805,1511.8683178482436,0.37547186454195325,0.7005223351455128,3369.5857666078664,429.3703415502616,8822.84921303633,3309.980254901567,421.359715150657,0.9550712784141471,-0.7045491819786671,3348.9311765988764,1440.2825601510694,4424.918079910218,17.531879991757137,4.510153618195505,0.4685315863792274,0.3544751114161382,16.854590316302033,3.094378643849435,45.94539545807121,0.063447006046772,0.08994791656732559,2.1875100135803223,1.7512805461883545,0.018928781151771545,2.759419658104889e-05,0.41722604632377625,7585.1332520664155,2069.427662959238,1.5234801060616654,-1.374650024772594,8193.3837890625,64.599609375,10475.9033203125,7
2806.820283529045,899.5376883906639,1.9187587072252414,0.9443174975932385,2707.8563283663993,962.0137575400148,6781.56974203561,2858.2055319531223,528.0158485094411,-0.160071363456868,-0.44554325499507125,2912.5862099987694,1371.968188064378,4182.688734780131,19.30479264179201,4.468557049994083,2.626921215030835,1.0382416943878472,18.875705883304633,5.951733216439992,49.76155927626819,0.046295542269945145,0.059463150799274445,7.634001731872559,2.564742088317871,0.02358248084783554,0.0005188000504858792,0.40260565280914307,6103.572270156613,2024.0146962815047,-1.0896548814708515,-0.027253153001204115,5932.3974609375,1862.6220703125,10723.53515625,7
3603.717671971776,967.9900893088237,1.445492663073657,0.9402084708089488,3490.4529073404346,1432.5848080626736,7333.1616018652985,3334.252267164166,332.75475534050537,-0.3265673941906124,-0.42938191147713795,3375.551559782466,2220.4327315369983,4115.3969133013225,18.98013601853911,5.091165972041967,2.2158856224100214,0.9878459764386385,18.13961078367931,4.713355132609701,51.52883694860746,0.0688442662358284,0.06414560973644257,2.190502166748047,1.5035120248794556,0.045937199145555496,0.0014403125969693065,0.40966811776161194,7959.674426297854,1267.1436788441615,0.5687964667767251,-0.9911150242503893,8279.5166015625,2906.982421875,10163.671875,7
2765.2497466766963,916.6166336137268,1.2583061108629003,0.8211746409417723,2614.2298563769687,694.7396341928309,6892.09018317741,3222.5190099222473,417.34905378488077,0.67775198682412,-0.33218179103198636,3222.6164456147344,1591.9456850963015,4171.962126933288,19.1094200648168,4.629729894491837,0.3957028518436245,-0.11519719367481021,18.742848657515466,3.987395622831654,42.929190452132595,0.030029533430933952,0.04952345788478851,12.172654151916504,3.3359766006469727,0.013352727517485619,0.00020753659191541374,0.3446071445941925,6871.514906739414,1971.3254940099657,-0.12919274471261222,-0.8031863395464033,7364.35546875,732.12890625,10099.072265625,7
3694.8948636995938,878.762736944573,3.238878612441689,1.167373225641936,3596.918980974575,1580.49992751918,7967.774004773518,3245.8658270102183,349.8606509843924,-0.08401809604830257,-0.45711524393466807,3290.3592631975034,1954.1020674055883,4054.8025091742843,17.40240722793917,4.542990257743377,1.0904008339972044,0.6242853801652117,16.402520363638303,4.633575933434312,45.69218063132085,0.09879627078771591,0.0821472555398941,1.1302409172058105,1.1635024547576904,0.07645998150110245,0.0012780515244230628,0.47042858600616455,7867.854383428799,1245.853077982492,-0.22950840317344356,-0.555158252895426,8096.484375,3563.7451171875,10486.669921875,7
3270.0834291515685,932.3026710068909,0.4371272635933061,0.14058218924543717,3363.301944529262,1223.0305384429173,7059.2923331522425,2988.7082833405943,474.816188589833,0.9959088076714311,-1.0452588469469601,3088.913875839109,1394.4087580940673,4035.0311631837403,17.467285013186977,4.75059637397041,3.470787361246696,1.0348314612731315,16.512264163681717,3.88351605927679,65.0593380111622,0.07872122526168823,0.07281613349914551,2.0892953872680664,1.3749430179595947,0.05661160126328468,0.0002914518117904663,0.4888199269771576,6880.6744285636605,1698.3825368998748,-0.32978746632470424,-0.7060865443663056,7245.9228515625,2357.8857421875,10034.47265625,7
1638.9074391417607,639.6408685315225,1.1993643413201802,1.2038732807519472,1474.708591113211,568.2229957540131,4191.6529905867865,1995.2014905366873,462.42992378336567,-0.8399749653019666,0.3331070406079897,1930.379402755821,966.9444913769843,2997.065355256673,22.187032075222998,8.032992277217142,1.3789464910589047,0.428103765272793,19.56735699872728,5.807764110474218,55.5761316842823,0.00437391409650445,0.00795874185860157,24.317100524902344,4.2129902839660645,0.0015932783717289567,2.4754219339229167e-05,0.08400031179189682,3574.7865044047276,1645.4214043438858,-0.6623335902978869,0.6164179660726006,3122.314453125,721.3623046875,7493.5546875,8
2133.2003820783343,525.5981730427806,1.22046200857916,0.9383108721327164,2060.1229584371767,1094.383314599705,4362.856339648573,2289.5401044933483,361.8898584014152,-0.6499258859678632,0.2531984648477415,2273.023025570065,1464.7198725949183,3308.924051819819,23.40537521383644,8.721022866923668,2.8759307931736586,0.9652269196303204,21.33721951399095,4.0466598892338315,57.620294139145805,0.005489465314894915,0.006336952093988657,15.239473342895508,3.1529829502105713,0.0032490864396095276,0.0002492622297722846,0.06695002317428589,4801.329745051479,1382.8436811086394,-1.1058467604849287,0.021948563293203178,4791.1376953125,1819.5556640625,7730.419921875,8
1923.3414635379286,830.3495355514628,0.336252169976746,0.8257673252971726,1773.8020826419397,525.5584899891472,4790.985030564955,2107.9115778723212,551.3458379744972,-1.0795046423040595,0.2638943709373098,2020.949284686232,1008.6361167871383,3363.696522204359,23.08908497579703,8.176970206125171,1.1051806806937492,0.334696544469765,21.16429077101151,4.206936569640036,58.87270137484849,0.006009333301335573,0.013434633612632751,21.851926803588867,4.263810634613037,0.0015066860942170024,2.1259427740005776e-05,0.13551808893680573,4153.301902824101,1950.4177980591335,-1.179693112079993,0.42792430433019135,3585.2783203125,689.0625,8074.951171875,8
1796.8382988303633,653.7695212257189,-0.22720945758162214,0.17386664317866893,1804.1640064144592,322.1903659592735,4723.699405259292,2103.089978515638,390.7601060370373,0.1322740319919875,-0.36542272904387346,2115.2391752752455,810.3063831352355,3265.9652084129393,21.56732449439334,8.795268373169861,1.2660532170304304,0.6512934165688464,19.139862137720982,3.4566527682682002,56.15653301083023,0.0056580365635454655,0.008853415958583355,12.297805786132812,3.1724190711975098,0.002337739570066333,7.148656550270971e-06,0.0667574554681778,3924.821794337297,1601.9160678886733,-0.5115453310403693,-0.2787432198389141,4112.841796875,269.1650390625,8010.3515625,8
1754.053045973853,676.0118659877573,2.0063401333546507,1.0277320827310295,1658.56353016201,278.01446906287697,4959.396120330618,2026.2248244688653,459.070458117434,0.06611598637655947,0.5645071841102389,1953.067705342203,777.0350339698256,3434.1722432701526,22.62525526921695,8.169885996987222,1.1066154567526905,0.47934884826169877,20.51079231237385,5.251880467590852,60.78769366077968,0.004954229574650526,0.009408630430698395,17.229476928710938,3.748739004135132,0.001498397090472281,7.173424364737002e-06,0.08492705225944519,3768.876771860499,1709.9820912388398,-0.25591579990476454,0.5977497220598103,3413.0126953125,172.265625,8236.4501953125,8
1923.059128288561,814.6230569315252,1.8632779556315642,1.1281157524764542,1826.8518899583132,399.35808012909837,5173.050759726165,2314.0679515135466,521.6436149848951,-0.4469028105778614,0.05889421580938169,2285.0448332632523,890.7834965966769,3591.3084309260494,21.53139407326059,8.738980119110426,0.6299490367469658,0.5282352738908577,18.861329731140636,6.580003234834373,50.76985638618736,0.003969720099121332,0.005198000464588404,14.827543258666992,3.18729305267334,0.002127670682966709,2.0359502741484903e-05,0.05264565348625183,4491.971058856583,1965.3491333729778,-0.9849404813493923,0.036683210175314854,4231.2744140625,387.59765625,8365.6494140625,8
1609.7020525109226,1025.925531858933,3.264775791336765,1.801821486446051,1296.3347013724003,248.32678994168452,5994.904299698607,1990.7789824965632,617.0364189167454,-0.590532734634559,0.4431904853866543,1884.2972982155031,808.6631972879879,3477.785480162952,22.031852681273694,7.8482170172908505,1.5678814313389848,0.48349856315994527,19.961304712331582,5.713429965706267,63.83570537669561,0.005366335157305002,0.013863688334822655,15.78196907043457,3.8983349800109863,0.0006838635308668017,4.472879936656682e-06,0.0943605974316597,3269.7078129531615,2218.205454160712,-0.2812464313156551,0.9996849375704732,2411.71875,161.4990234375,8344.1162109375,8
2009.585992171907,700.989588432858,1.634778706482276,0.5590630101080107,1999.6945079435372,359.74869908206546,5793.83329044699,2141.377601633616,423.8995431224577,0.6665301489858839,-0.2106873565076159,2148.6619287713797,790.9249362149186,3387.7728537101425,22.363180114417332,8.256638872535406,0.7270006162076514,0.3566315567745313,20.328042254241893,4.604070703974438,53.36301019446039,0.006591559387743473,0.00987850222736597,18.795093536376953,3.6511542797088623,0.0028283691499382257,8.881394933268894e-06,0.08586768805980682,4304.667164388776,1550.5465591496932,-0.41987031707577493,-0.0636324817455646,4285.107421875,549.0966796875,8257.9833984375,8
2149.0491794926206,836.6039752118995,3.207928526176345,1.481308444943464,1985.1687097735473,666.2083495267185,5787.546652469709,2036.5555263521314,361.8261345823557,0.025002316541928415,0.40943736399758607,2026.5822044403826,1180.7291507760754,3096.4978740486504,25.364386430955406,7.026395377825519,1.4345351584919142,0.6343166596627251,24.15821540328674,6.151673352583554,53.54517396175778,0.0036005114670842886,0.006414215546101332,11.99618148803711,3.4175209999084473,0.0014782896032556891,5.947603131062351e-05,0.042999133467674255,4426.1807116444315,1374.0567120370124,0.008522656392182526,0.3645085225607078,4231.2744140625,1119.7265625,8430.2490234375,8
1608.5610274912588,796.9490214333013,4.630693830621193,1.6733871923560466,1506.9990935227815,328.5688903246015,5429.122943904989,1975.6411497368638,552.799358865445,-0.7648999495989157,0.30249178017724654,1917.2136446249672,834.8667781346974,3357.7197684347007,22.509346672509228,8.336448644394249,1.9782407699277167,0.6188850015455606,20.537919077362304,5.404721962463386,64.6636962827957,0.0027336247731000185,0.0067136408761143684,47.44089126586914,6.200290679931641,0.0009293697657994926,9.28866666072281e-06,0.08092372864484787,3436.6775689711426,1946.459148896614,-0.367029731225748,0.6473111214581772,2928.515625,215.33203125,8042.6513671875,8
